eigenvector
('C024714', 3.8333333333333335)
('C573346', 1.0)
('C000594089', 1.0)
('C042686', 3.666666666666667)
('C018584', 3.3333333333333335)
('C029239', 1.0)
('C007162', 1.0)
('C038044', 1.0)
('C006680', 1.0)
('C445499', 1.0)
('C583749', 1.0)
('C450260', 1.0)
('C578523', 1.0)
('C568985', 12.121536796536803)
('C569042', 14.637842712842701)
('C560823', 2.5)
('C473477', 1.0)
('C497422', 1.0)
('C436291', 1.0)
('C495894', 1.0)
('C491022', 1.8333333333333333)
('C491023', 2.5)
('C072312', 2.0)
('C421305', 1.5)
('C112491', 1.0)
('C400134', 1.0)
('C489332', 1.0)
('C096127', 1.0)
('C085143', 1.0)
('C043266', 1.0)
('C000606291', 1.5)
('C000606290', 2.0)
('C000606273', 1.0)
('C000606274', 1.0)
('C515553', 1.5)
('C094572', 1.5)
('C579846', 21.92619047619048)
('C503700', 2.8333333333333335)
('C515491', 1.0)
('C047246', 1.0)
('C054562', 1.5)
('C002502', 1.5)
('C004931', 2.0)
('C546842', 28.688095238095222)
('C493709', 1.5)
('C507780', 9.45555555555556)
('C493486', 12.105555555555547)
('C022648', 1.0)
('C060506', 1.0)
('C551803', 1.0)
('C082176', 1.0)
('C090450', 1.0)
('C056516', 1.0)
('C061870', 1.0)
('C453980', 1.0)
('C102018', 2.3333333333333335)
('C087000', 20.354761904761894)
('C094886', 1.5)
('C495270', 17.619047619047596)
('C569471', 2.5)
('C417083', 1.8333333333333333)
('C100416', 2.5)
('C585165', 1.0)
('C088374', 1.0)
('C509239', 2.5)
('C106641', 3.1166666666666667)
('C495342', 4.25)
('C525030', 1.5)
('C504573', 1.0)
('C569463', 1.0)
('C066855', 1.0)
('C491743', 1.0)
('C457499', 1.5)
('C498862', 2.0)
('C467498', 1.0)
('C497444', 1.0)
('C491997', 1.5)
('C097222', 1.0)
('C104722', 1.0)
('C000598624', 1.5)
('C000593871', 3.1166666666666667)
('C585491', 4.25)
('C560077', 17.548412698412676)
('C414006', 1.0)
('C538862', 1.0)
('C497782', 1.8333333333333333)
('C497796', 2.5)
('C121788', 1.0)
('C488842', 1.0)
('C007836', 2.4833333333333334)
('C000604371', 1.0)
('C000604372', 1.0)
('C505530', 11.98820346320347)
('C496487', 1.0)
('C493319', 1.0)
('C089187', 1.0)
('C085321', 1.0)
('C061996', 1.0)
('C025911', 1.0)
('C494173', 2.0)
('C486780', 2.0)
('C016679', 1.0)
('C009495', 1.0)
('C493956', 24.978571428571435)
('C516667', 12.683369408369394)
('C473478', 17.070634920634927)
('C489428', 1.0)
('C489427', 1.0)
('C495345', 5.333333333333333)
('C522361', 3.3333333333333335)
('C497790', 1.8333333333333333)
('C508960', 2.5)
('C088408', 1.0)
('C549068', 1.0)
('C400551', 1.8333333333333333)
('C089180', 1.0)
('C570240', 1.0)
('C097188', 1.0)
('C086055', 1.0)
('C585599', 2.5)
('C045793', 3.5)
('C569698', 1.0)
('C451759', 1.0)
('C506536', 1.0)
('C079241', 1.0)
('C453881', 4.083333333333334)
('C494826', 22.32857142857143)
('C000595707', 22.32857142857143)
('C500026', 22.388095238095246)
('C007916', 2.0)
('C036909', 1.5)
('C030121', 1.5)
('C421109', 2.5)
('C513055', 2.5)
('C005273', 1.5)
('C010643', 2.0)
('C040048', 3.0)
('C004999', 2.0)
('C497249', 1.0)
('C021751', 1.0)
('C510163', 1.5)
('C497787', 1.5)
('C459179', 1.0)
('C091280', 1.0)
('C468406', 1.5)
('C067980', 22.388095238095246)
('C508606', 20.45515873015873)
('C497206', 23.12857142857143)
('C581292', 21.592857142857145)
('C085389', 13.971176046176039)
('C493230', 1.5)
('C102583', 2.5)
('C005975', 2.0)
('C527782', 2.0)
('C086724', 13.128643578643574)
('C104700', 16.071031746031725)
('C108871', 1.0)
('C416507', 1.0)
('C447939', 13.233369408369395)
('C059514', 10.531782106782106)
('C502936', 17.355158730158735)
('C085911', 20.354761904761894)
('C072194', 1.5)
('C577686', 4.333333333333333)
('C093642', 4.333333333333333)
('C546843', 2.8333333333333335)
('C576324', 21.828571428571426)
('C496050', 21.592857142857145)
('C530104', 20.807539682539673)
('C535150', 15.06785714285713)
('C485290', 1.0)
('C486497', 1.0)
('C497442', 16.653968253968255)
('C498144', 10.372222222222225)
('C048690', 4.1000000000000005)
('C056507', 5.916666666666666)
('C105713', 13.17117604617605)
('C006903', 1.0)
('C016240', 1.0)
('C495636', 2.0)
('C032279', 4.0)
('C418974', 4.483333333333334)
('C471405', 12.683369408369394)
('C030110', 4.1000000000000005)
('C020243', 1.0)
('C008970', 1.0)
